Cycle,G_loss,D_loss,Real_score,Fake_score
0,0.3733936548233032,2.7505147457122803,-1.0883710384368896,-1.052255392074585
1,0.7017500400543213,1.0682833194732666,1.2028870582580566,1.3031082153320312
2,2.7315773963928223,0.6515141725540161,1.4373152256011963,0.8445945382118225
3,2.850731372833252,0.1574920415878296,0.7267404794692993,0.31227296590805054
4,2.5795347690582275,0.2048991620540619,0.5605900883674622,0.35733723640441895
5,3.5367376804351807,0.2067480981349945,0.6838627457618713,0.431146502494812
6,4.175421714782715,0.12624645233154297,0.8649460673332214,0.3162599802017212
7,4.7087483406066895,0.2115294635295868,0.7416386604309082,0.3717237710952759
8,4.26499080657959,0.12760064005851746,0.725273847579956,0.22557806968688965
9,5.8784379959106445,0.11655817925930023,0.8588057160377502,0.29818081855773926
10,3.225316047668457,0.08758561313152313,0.8028225898742676,0.05880534276366234
11,11.539403915405273,0.2312767058610916,0.9502601623535156,0.5629086494445801
12,0.23619425296783447,0.4135310649871826,0.711732029914856,-0.803781270980835
13,3.9977807998657227,1.2782808542251587,1.1693553924560547,1.543726921081543
14,2.9543981552124023,0.11266017705202103,0.7070320248603821,-0.15245205163955688
15,1.9763896465301514,0.08064759522676468,0.7732580304145813,0.11963961273431778
16,4.987992763519287,0.11045613884925842,0.9737836718559265,0.33190977573394775
17,0.29656094312667847,0.11876504123210907,0.9053890705108643,-0.3556278347969055
18,9.303631782531738,0.7318947315216064,1.0795081853866577,1.1700338125228882
19,0.25507986545562744,0.9108836054801941,0.47030824422836304,-1.2164227962493896
20,1.387979507446289,0.48579972982406616,1.1081236600875854,0.9421969652175903
21,2.4412834644317627,0.048080772161483765,1.033263921737671,0.10782332718372345
22,1.2496411800384521,0.06925864517688751,0.8404638767242432,-0.23076458275318146
23,1.2928953170776367,0.06691654026508331,0.8806700110435486,0.21207502484321594
24,2.284396171569824,0.056960638612508774,0.9930553436279297,0.20978297293186188
25,1.442705512046814,0.033009208738803864,0.8890141844749451,-0.07394704222679138
26,3.969453811645508,0.09082481265068054,0.9920545220375061,0.36111387610435486
27,0.2865769863128662,0.1216876208782196,0.8321492671966553,-0.4076083302497864
28,8.081202507019043,0.6026321649551392,1.1115646362304688,1.0679161548614502
29,0.5449591875076294,0.8460231423377991,0.5994405746459961,-1.2223516702651978
30,0.6225528717041016,0.16698729991912842,1.085233449935913,0.5244901776313782
31,1.8768317699432373,0.09454428404569626,0.9895828366279602,0.3729565739631653
32,1.6340770721435547,0.02668539434671402,0.8904925584793091,-0.11103436350822449
33,1.046644926071167,0.022226737812161446,0.9514984488487244,-0.04916714131832123
34,1.2153000831604004,0.03499136120080948,0.9747414588928223,0.166347935795784
35,1.6087650060653687,0.021829307079315186,0.9882860779762268,0.11070474237203598
36,1.3906028270721436,0.024650920182466507,0.8794326782226562,0.006993635091930628
37,2.2129464149475098,0.04148119315505028,0.9357651472091675,0.20799782872200012
38,1.8185982704162598,0.02122359350323677,0.9217432737350464,0.008123451843857765
39,8.31136417388916,0.12875241041183472,1.0162519216537476,0.47080448269844055
40,0.013066940009593964,0.6007763147354126,0.7112395763397217,-1.0437977313995361
41,2.0870540142059326,0.6381457448005676,1.3232989311218262,1.0609254837036133
42,2.154756546020508,0.05280036851763725,0.738671064376831,-0.08598911762237549
43,0.992588996887207,0.048805058002471924,0.7504384517669678,-0.10999016463756561
44,1.970621943473816,0.07156579196453094,1.0444331169128418,0.31631141901016235
45,1.6818876266479492,0.02380312792956829,0.9020392298698425,-0.012657418847084045
46,1.9150965213775635,0.0269192885607481,0.9566012024879456,0.13036444783210754
47,3.4662485122680664,0.042696110904216766,0.95833420753479,0.19983342289924622
48,0.8296483159065247,0.03931499272584915,0.8426485061645508,-0.14881587028503418
49,14.564958572387695,0.5263808369636536,1.0112810134887695,1.006067156791687
50,0.21518510580062866,1.5322978496551514,0.5177510976791382,-1.6764562129974365
51,0.40749838948249817,0.23996993899345398,1.159999966621399,0.6289985179901123
52,1.5347288846969604,0.12613846361637115,1.1360105276107788,0.43461722135543823
53,1.5889086723327637,0.03454877436161041,0.782253623008728,-0.06483587622642517
54,1.074916124343872,0.021400345489382744,0.8730982542037964,-0.054332491010427475
55,1.0678963661193848,0.02625427395105362,0.9994528293609619,0.15433065593242645
56,1.3274991512298584,0.024487238377332687,0.9587551951408386,0.14047333598136902
57,1.377912163734436,0.012721596285700798,0.9536103010177612,0.0558764785528183
58,1.380967617034912,0.01106029562652111,0.9828794002532959,0.06789453327655792
59,1.4774054288864136,0.018984857946634293,0.9263832569122314,0.10213333368301392
60,2.0972604751586914,0.0271109901368618,0.9707580804824829,0.1598268747329712
61,1.5192140340805054,0.01869085617363453,0.879375696182251,-0.00410663615912199
62,6.777017593383789,0.12342612445354462,0.9892849922180176,0.4696010947227478
63,0.30083656311035156,0.5914221405982971,0.6917380094528198,-1.0301544666290283
64,0.876518726348877,0.20815734565258026,1.2230629920959473,0.580378532409668
65,2.074631690979004,0.0605771467089653,1.0759460926055908,0.30938512086868286
66,1.2801367044448853,0.07569123059511185,0.6844601631164551,-0.19139519333839417
67,1.2069429159164429,0.03288893401622772,0.8663755655288696,0.15834233164787292
68,2.1964681148529053,0.03393208980560303,1.0342481136322021,0.20675206184387207
69,1.174725890159607,0.02724875509738922,0.9010175466537476,-0.1413261890411377
70,3.8700790405273438,0.10840631276369095,1.0672022104263306,0.43352699279785156
71,0.5699642896652222,0.20449967682361603,0.7503564357757568,-0.5726349353790283
72,2.5653882026672363,0.2274511605501175,1.0857768058776855,0.653327465057373
73,1.3830145597457886,0.06943167001008987,0.878420352935791,-0.3301389813423157
74,1.1095644235610962,0.01691211760044098,0.9505679607391357,0.11725839972496033
75,2.812407970428467,0.05632072687149048,0.9972075819969177,0.30307456851005554
76,0.7959182858467102,0.09058334678411484,0.8356668949127197,-0.3693278431892395
77,2.617866039276123,0.13414132595062256,1.061556339263916,0.4935317933559418
78,1.0794405937194824,0.07356760650873184,0.8851350545883179,-0.34383487701416016
79,2.175109624862671,0.06625991314649582,1.0127278566360474,0.333260178565979
80,1.0871917009353638,0.03450040519237518,0.8448153734207153,-0.16734512150287628
81,2.66819429397583,0.06778321415185928,1.0413234233856201,0.3362422585487366
82,0.7573549747467041,0.08383502811193466,0.7996901869773865,-0.3378210663795471
83,3.4160573482513428,0.16425281763076782,1.129995584487915,0.5390548706054688
84,0.964695930480957,0.21457776427268982,0.7748075127601624,-0.6063157320022583
85,0.7136459946632385,0.026541858911514282,1.1218914985656738,0.15420162677764893
86,1.4943928718566895,0.05705127492547035,1.020965814590454,0.32042595744132996
87,1.3225725889205933,0.0215827077627182,0.8441083431243896,-0.0864853635430336
88,1.0656771659851074,0.005574097856879234,0.9992346167564392,-0.006129520945250988
89,1.4072535037994385,0.015723522752523422,0.9986088871955872,0.15005087852478027
90,1.326704502105713,0.014199789613485336,0.8649101257324219,0.021676454693078995
91,2.2635605335235596,0.021057024598121643,1.0152544975280762,0.1740310788154602
92,1.135450005531311,0.010648979805409908,0.979332447052002,-0.09635670483112335
93,19.74433135986328,0.41719117760658264,0.9427516460418701,0.905194878578186
94,1.251234531402588,1.1703206300735474,0.33933931589126587,-1.3755905628204346
95,0.3411065936088562,0.020079778507351875,1.1023790836334229,-0.09422706067562103
96,0.625179648399353,0.15920618176460266,1.3451138734817505,0.4209219813346863
97,1.0983879566192627,0.034275542944669724,0.9713643789291382,0.23844531178474426
98,1.1626825332641602,0.04221925884485245,0.7315915822982788,-0.005577418953180313
99,1.0602912902832031,0.007181353867053986,0.9398782849311829,-0.027511142194271088
100,1.0186902284622192,0.01126650720834732,1.0577428340911865,0.02319733425974846
101,1.0354368686676025,0.006593943107873201,1.0345473289489746,0.042210653424263
102,1.054887056350708,0.005909076426178217,0.9922757744789124,0.029381752014160156
103,1.0338741540908813,0.006665332708507776,0.9671781063079834,0.0245803315192461
104,1.0153838396072388,0.005882408004254103,0.9486963152885437,0.03642641752958298
105,1.062117576599121,0.006885210983455181,1.025733470916748,0.04840243607759476
106,1.0783348083496094,0.004049393348395824,0.9947408437728882,0.021703261882066727
107,1.0542429685592651,0.00445217452943325,0.9736597537994385,0.018499426543712616
108,1.057727336883545,0.005000009201467037,1.003570556640625,0.03642533719539642
109,1.0321719646453857,0.007176992949098349,0.9255703091621399,0.032288745045661926
110,1.0786157846450806,0.006368404254317284,1.0040946006774902,0.05226600170135498
111,1.1225788593292236,0.005224375985562801,1.0080857276916504,0.03141571208834648
112,1.0785037279129028,0.004486463963985443,0.9575453400611877,0.018255088478326797
113,1.0813753604888916,0.005734437145292759,0.9524328708648682,0.047647301107645035
114,1.2050505876541138,0.006060271058231592,1.0381338596343994,0.0549970418214798
115,1.1431949138641357,0.006336843594908714,0.9336115717887878,0.015034493058919907
116,1.2957359552383423,0.0077979653142392635,1.0327155590057373,0.07203928381204605
117,1.2517457008361816,0.0062299431301653385,0.9291009306907654,0.027610886842012405
118,1.598109483718872,0.008729665540158749,0.9808824062347412,0.10113915801048279
119,1.503218412399292,0.004105573985725641,0.9786732196807861,0.018005914986133575
120,3.3638405799865723,0.030347110703587532,0.9235469102859497,0.21828794479370117
121,0.3244349956512451,0.12316188961267471,0.9202946424484253,-0.4838806390762329
122,4.130370140075684,0.36890146136283875,1.1755995750427246,0.8320605754852295
123,1.4631574153900146,0.44092878699302673,0.6269413828849792,-0.8577086925506592
124,0.5286610126495361,0.013493564911186695,1.0503700971603394,-0.11956006288528442
125,0.7891665697097778,0.08400628715753555,1.1783021688461304,0.34919679164886475
126,1.2436621189117432,0.017167797312140465,0.9694411754608154,0.16799204051494598
127,1.200057864189148,0.01691882126033306,0.8547016382217407,-0.05823393911123276
128,0.9935914874076843,0.005938034504652023,0.9492486119270325,-0.03967626020312309
129,1.0333898067474365,0.009406102821230888,1.0895910263061523,0.063050776720047
130,1.0995948314666748,0.004602358210831881,0.9865845441818237,0.045655250549316406
131,1.0869112014770508,0.003469708375632763,0.9632169604301453,0.022415371611714363
132,1.0678956508636475,0.007790906820446253,0.928497314453125,0.04546327143907547
133,1.26314115524292,0.008561152964830399,1.0609521865844727,0.08075766265392303
134,1.1980359554290771,0.006937453057616949,0.9071975946426392,0.024381782859563828
135,1.8447344303131104,0.015233366750180721,0.9733083248138428,0.15510022640228271
136,1.2365915775299072,0.006418008357286453,0.9321389198303223,-0.05340183898806572
137,11.32314395904541,0.18463344871997833,1.0276055335998535,0.6008191108703613
138,1.545786738395691,0.6348544359207153,0.5341732501983643,-1.0212795734405518
139,0.5291075706481934,0.03675680235028267,1.0646576881408691,-0.23890405893325806
140,0.5865486264228821,0.0873851552605629,1.300441026687622,0.2700962424278259
141,0.900436520576477,0.036064840853214264,0.9730899930000305,0.24952301383018494
142,1.0700633525848389,0.02138049714267254,0.8295254111289978,0.0736495852470398
143,1.0748481750488281,0.005571036133915186,0.9239315390586853,-0.005530537571758032
144,1.0913796424865723,0.008428750559687614,1.101210117340088,-0.004696637392044067
145,1.0132838487625122,0.005484914872795343,0.9340817928314209,-0.011536920443177223
146,0.9880061745643616,0.004027687944471836,1.0191781520843506,0.023061437532305717
147,0.9961308240890503,0.00474508386105299,0.9826580286026001,0.034924015402793884
148,1.0263155698776245,0.004280376713722944,1.008467435836792,0.028882460668683052
149,1.017223834991455,0.00450266245752573,0.9580428600311279,0.014827994629740715
150,0.9994316697120667,0.0031415093690156937,0.9745330810546875,0.019179606810212135
151,1.0444978475570679,0.004258887842297554,1.0554057359695435,0.02634785696864128
152,1.0125524997711182,0.004057537764310837,0.9372508525848389,0.005055641755461693
153,0.9994475245475769,0.0021757911890745163,0.9839941263198853,0.02124190330505371
154,1.0123114585876465,0.002544773742556572,0.9899156093597412,0.030445903539657593
155,1.0691840648651123,0.0035495120100677013,1.054553747177124,0.023677516728639603
156,1.0596065521240234,0.0025361981242895126,0.9874882698059082,-0.00013716157991439104
157,1.002711534500122,0.0038183098658919334,0.9575432538986206,0.006521481554955244
158,1.0020169019699097,0.0031646876595914364,0.9817678928375244,0.03759116679430008
159,1.0369377136230469,0.0036272581201046705,0.9734189510345459,0.039660267531871796
160,1.048846960067749,0.0025935836602002382,0.9697950482368469,0.024443963542580605
161,1.1073280572891235,0.004276085179299116,1.056587815284729,0.025137484073638916
162,1.0967481136322021,0.001628911355510354,1.0147072076797485,0.004187583923339844
163,1.006386399269104,0.00529974140226841,0.9193399548530579,0.016834944486618042
164,1.112504482269287,0.004342387430369854,1.0155850648880005,0.07099640369415283
165,1.1432664394378662,0.003522514831274748,0.9493035078048706,0.031319309026002884
166,1.1821513175964355,0.0026889722794294357,0.9854283332824707,0.0396849662065506
167,1.3419959545135498,0.004214393440634012,0.9915242195129395,0.06808038055896759
168,1.617218255996704,0.004739300813525915,0.9797316789627075,0.07281803339719772
169,2.124910354614258,0.0055888136848807335,0.9831563234329224,0.08482107520103455
170,2.381178379058838,0.014015236869454384,0.8666368722915649,0.07629212737083435
171,5.818645477294922,0.028565920889377594,0.965916633605957,0.2227606475353241
172,0.3798061013221741,0.402206689119339,0.8602361679077148,-0.8819430470466614
173,0.8120826482772827,0.1390914022922516,1.2655258178710938,0.44165563583374023
174,1.6239843368530273,0.03430885821580887,1.0846648216247559,0.2395067811012268
175,1.1384618282318115,0.07415296882390976,0.6526376605033875,-0.139190673828125
176,1.0128846168518066,0.006296982988715172,0.9819170236587524,0.08565893769264221
177,1.4599789381027222,0.013362215831875801,1.0222516059875488,0.14396637678146362
178,1.2719756364822388,0.004764231387525797,1.0117902755737305,-0.05127538740634918
179,1.4656379222869873,0.006813360378146172,1.0017640590667725,0.09338051080703735
180,2.046523094177246,0.008119920268654823,0.9708560705184937,0.09868817031383514
181,0.9774035215377808,0.015597641468048096,0.8476991653442383,-0.055017877370119095
182,22.249210357666016,0.44992077350616455,1.0121042728424072,0.9439252018928528
183,1.5658860206604004,1.013057827949524,0.29862648248672485,-1.2311331033706665
184,0.3981693983078003,0.02674560248851776,0.9662806987762451,-0.1861794888973236
185,0.48207905888557434,0.12681007385253906,1.307120442390442,0.37044695019721985
186,0.85386061668396,0.05694602429866791,0.9833439588546753,0.31249240040779114
187,1.022113561630249,0.05189484357833862,0.7073081731796265,0.08822585642337799
188,1.129999041557312,0.00871723610907793,1.0584170818328857,0.005160239990800619
189,1.0856235027313232,0.009051172994077206,0.9722520112991333,-0.044947300106287
190,1.0394675731658936,0.006147934589534998,1.05033540725708,-0.023219535127282143
191,1.0096533298492432,0.005999573972076178,1.02547287940979,-0.001293175620958209
192,0.9744287133216858,0.00464874180033803,0.9556106925010681,0.01371545996516943
193,0.9546602964401245,0.0050745499320328236,0.9497736692428589,0.03065093792974949
194,0.979230523109436,0.00465471250936389,0.9929668307304382,0.04063613340258598
195,1.01986563205719,0.003096525091677904,1.0095338821411133,0.028927762061357498
196,1.0286064147949219,0.004384723026305437,0.9920421838760376,0.00827539898455143
197,1.0254961252212524,0.0036968025378882885,1.0049268007278442,0.0032613901421427727
198,1.0179747343063354,0.0031733852811157703,1.0119863748550415,0.005918435752391815
199,1.0288450717926025,0.0036136179696768522,1.0290148258209229,0.009764494374394417
200,1.0023746490478516,0.003363856580108404,0.964740514755249,0.004689451307058334
201,1.0040216445922852,0.003061113879084587,1.012115716934204,0.017689291387796402
202,0.9540494680404663,0.00884078536182642,0.8892076015472412,0.01713431254029274
203,0.9854834079742432,0.003628079779446125,1.0173101425170898,0.043531596660614014
204,1.0637292861938477,0.00616226252168417,1.0654830932617188,0.027528025209903717
205,1.0323736667633057,0.004686432424932718,0.9493741989135742,-0.010109247639775276
206,0.9820659160614014,0.0026765200309455395,0.961560845375061,0.0058607254177331924
207,0.9858394861221313,0.003277254058048129,0.9965780377388,0.03420128673315048
208,1.035693645477295,0.0038735370617359877,1.0257072448730469,0.032307058572769165
209,1.0757358074188232,0.004112496972084045,1.0383838415145874,0.009508831426501274
210,0.9633710980415344,0.013238849118351936,0.8644840717315674,-0.008297545835375786
211,1.0025546550750732,0.005199558101594448,1.0497255325317383,0.05236116796731949
212,1.1011126041412354,0.004899307619780302,1.0722731351852417,0.03369805961847305
213,1.0332467555999756,0.005661086644977331,0.9141778349876404,-0.008508386090397835
214,0.9972386360168457,0.0025187714491039515,0.9719623327255249,0.03064211830496788
215,1.0610990524291992,0.004035300575196743,1.0016530752182007,0.055247947573661804
216,1.107401728630066,0.002633059397339821,1.006191372871399,0.02772384136915207
217,1.0439445972442627,0.0044546653516590595,0.9274306297302246,0.012041483074426651
218,1.1089439392089844,0.0034376964904367924,1.021545648574829,0.05269275978207588
219,1.24648118019104,0.007268800865858793,1.0998570919036865,0.03450305014848709
220,1.0208454132080078,0.011083796620368958,0.864403486251831,-0.013937229290604591
221,1.3101757764816284,0.012102847918868065,0.9613627195358276,0.13091151416301727
222,1.3179583549499512,0.004364457912743092,0.9554586410522461,0.015315171331167221
223,1.7030506134033203,0.007232856936752796,1.0504053831100464,0.08437880873680115
224,1.3953828811645508,0.003246484324336052,0.9641239047050476,-0.0015381157863885164
225,7.301612854003906,0.10301220417022705,0.9626308679580688,0.44729429483413696
226,1.4116032123565674,0.5551592111587524,0.6031979322433472,-0.9720532894134521
227,0.5533000826835632,0.041300784796476364,1.200764775276184,-0.175921231508255
228,0.6808285713195801,0.08583662658929825,1.3103502988815308,0.2578117251396179
229,0.9129914045333862,0.030175667256116867,0.8779721856117249,0.18543896079063416
230,0.9899972677230835,0.023924842476844788,0.8055205941200256,0.06264029443264008
231,1.0444570779800415,0.00442756712436676,0.9940851330757141,0.027949612587690353
232,1.0347775220870972,0.0034584628883749247,0.9739217758178711,0.002822974929586053
233,1.072439432144165,0.007062761578708887,1.0913177728652954,0.0073035419918596745
234,1.0279972553253174,0.003828645683825016,0.9637568593025208,-0.010979726910591125
235,1.0283937454223633,0.0029044002294540405,1.0476516485214233,0.010532239452004433
236,0.9993418455123901,0.0027629402466118336,0.965119481086731,0.010924944654107094
237,0.972020149230957,0.0036118305288255215,0.9520599246025085,0.02396789751946926
238,0.9886670708656311,0.002190918195992708,0.9857069849967957,0.03591897338628769
239,1.033062219619751,0.0025458799209445715,1.0128005743026733,0.028389476239681244
240,1.0597389936447144,0.001519078272394836,1.0197914838790894,0.006779305636882782
241,0.9987218379974365,0.0031491888221353292,0.941820502281189,-0.00499621219933033
